Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Aldh3a2	GeneProduct	ncbigene:65183	""	ensembl:ENSRNOG00000002342	ncbigene:65183		uniprot:A0A8I6GJ33;uniprot:A0A8I6AF13;uniprot:A0A0G2JY43;uniprot:A0A8I6AE89;uniprot:G3V9W6								
Ddc	GeneProduct	ncbigene:24311	""	ensembl:ENSRNOG00000004327	ncbigene:24311		uniprot:D3ZMA5;uniprot:A0A8I5ZV89;uniprot:A0A8I5ZZE6;uniprot:A0A8L2Q249;uniprot:A0A8L2QX98								
Hsd17b10	GeneProduct	ncbigene:63864	""	ensembl:ENSRNOG00000003049	ncbigene:63864		uniprot:A0A8J8XAP0;uniprot:A0A8I6AJ41;uniprot:A0A8I6AFS1								
Cat	GeneProduct	ncbigene:24248	""	ensembl:ENSRNOG00000008364	ncbigene:24248		uniprot:A0A8I6AH65;uniprot:P04762								
Ube3a	GeneProduct	ncbigene:361585	""	ensembl:ENSRNOG00000015734	ncbigene:361585		uniprot:F1M7B8;uniprot:A0A8I5ZM14;uniprot:A0A0G2JTH7								
Hadh	GeneProduct	ncbigene:113965	""	ensembl:ENSRNOG00000010697	ncbigene:113965		uniprot:Q9WVK7								
Cyp7b1	GeneProduct	ncbigene:25429	""	ensembl:ENSRNOG00000009730	ncbigene:25429		uniprot:A0A0G2K4N5;uniprot:G3V787								
Aadat	GeneProduct	ncbigene:29416	""	ensembl:ENSRNOG00000011861	ncbigene:29416		uniprot:A0A8L2Q812								
Acat1	GeneProduct	ncbigene:25014	""	ensembl:ENSRNOG00000007862	ncbigene:25014		uniprot:A0A8I6AA14;uniprot:A0A8I5Y5Z3;uniprot:P17764								
Kynu	GeneProduct	ncbigene:116682	""	ensembl:ENSRNOG00000029993	ncbigene:116682		uniprot:A0A8L2QQS0;uniprot:A0A8I6A2I1;uniprot:A0A8I5ZW86								
AFMID	GeneProduct	ncbigene:688283	""	ensembl:ENSRNOG00000050205	ncbigene:688283		uniprot:M0RC77;uniprot:A0A8I6GH15								
Cyp1b1	GeneProduct	ncbigene:25426	""	ensembl:ENSRNOG00000040287	ncbigene:25426		uniprot:D4A6I4;uniprot:M0RDN3;uniprot:Q64678								
Aanat	GeneProduct	ncbigene:25120	""	ensembl:ENSRNOG00000011182	ncbigene:25120		uniprot:Q64666								
Aox1	GeneProduct	ncbigene:54349	""												
Dhcr24	GeneProduct	ncbigene:298298	"predicted"	ensembl:ENSRNOG00000006787	ncbigene:298298		uniprot:Q5BQE6								
Acmsd	GeneProduct	ncbigene:171385	""	ensembl:ENSRNOG00000003884	ncbigene:171385		uniprot:A0A8I5ZMP7;uniprot:A0A8I6AJ63;uniprot:Q8R5M5;uniprot:F8WFI2								
Cyp1a2	GeneProduct	ncbigene:24297	""												
Cyp2c80	GeneProduct	ncbigene:292330	""												
Cyp2b15	GeneProduct	ncbigene:685222	""	ensembl:ENSRNOG00000069949	ncbigene:685222		uniprot:F1M6Z6								
Wars	GeneProduct	ncbigene:314442	""												
Inmt	GeneProduct	ncbigene:368066	""	ensembl:ENSRNOG00000011250	ncbigene:368066		uniprot:D3ZNJ5								
Cyp19a1	GeneProduct	ncbigene:25147	""												
Aldh1a1	GeneProduct	ncbigene:24188	""	ensembl:ENSRNOG00000017619	ncbigene:24188		uniprot:A0A0H2UHP1;uniprot:A0A8I6AP49								
Cyp2j4	GeneProduct	ncbigene:65210	""	ensembl:ENSRNOG00000031004	ncbigene:65210;ncbigene:313375		uniprot:P51590;uniprot:Q5BKA2;uniprot:A0A0G2K921;uniprot:F1LVB0								
Haao	GeneProduct	ncbigene:56823	""	ensembl:ENSRNOG00000031263	ncbigene:56823		uniprot:A0A8I6GEE8;uniprot:A0A8I5ZR59;uniprot:A0A8I6ASE6;uniprot:A0A0G2JSV5								
Abp1	GeneProduct	ncbigene:65029	""	ensembl:ENSRNOG00000008575	ncbigene:65029		uniprot:Q498N2								
Cyp2a1	GeneProduct	ncbigene:24894	""	ensembl:ENSRNOG00000020817	ncbigene:24894		uniprot:P11711								
Echs1	GeneProduct	ncbigene:140547	""	ensembl:ENSRNOG00000064647	ncbigene:140547		uniprot:P14604;uniprot:A0A8L2QDN1								
Tdo2	GeneProduct	ncbigene:64206	""	ensembl:ENSRNOG00000011612	ncbigene:64206		uniprot:P21643								
Cyp2f4	GeneProduct	ncbigene:54246	""	ensembl:ENSRNOG00000032805	ncbigene:54246		uniprot:O35293								
Tph1	GeneProduct	ncbigene:24848	""	ensembl:ENSRNOG00000011672	ncbigene:24848		uniprot:P09810								
Cyp2a2	GeneProduct	ncbigene:24895	""	ensembl:ENSRNOG00000069320	ncbigene:24895		uniprot:P15149;uniprot:A0A0G2K193								
